2.3.0	Process	c	CLOCK_MONOTONIC_RAW
2.3.0	Process	c	CLOCK_MONOTONIC_RAW_APPROX
2.3.0	Process	c	CLOCK_PROCESS_CPUTIME_ID
2.3.0	Process	c	CLOCK_PROF
2.3.0	Process	c	CLOCK_REALTIME
2.3.0	Process	c	CLOCK_REALTIME_ALARM
2.3.0	Process	c	CLOCK_REALTIME_COARSE
2.3.0	Process	c	CLOCK_REALTIME_FAST
2.3.0	Process	c	CLOCK_REALTIME_PRECISE
2.3.0	Process	c	CLOCK_SECOND
2.3.0	Process	c	CLOCK_THREAD_CPUTIME_ID
2.3.0	Process	c	CLOCK_UPTIME
2.3.0	Process	c	CLOCK_UPTIME_FAST
2.3.0	Process	c	CLOCK_UPTIME_PRECISE
2.3.0	Process	c	CLOCK_UPTIME_RAW
2.3.0	Process	c	CLOCK_UPTIME_RAW_APPROX
2.3.0	Process	c	CLOCK_VIRTUAL
2.3.0	Process	c	PRIO_PGRP
2.3.0	Process	c	PRIO_PROCESS
2.3.0	Process	c	PRIO_USER
2.3.0	Process	c	RLIMIT_AS
2.3.0	Process	c	RLIMIT_CORE
2.3.0	Process	c	RLIMIT_CPU
2.3.0	Process	c	RLIMIT_DATA
2.3.0	Process	c	RLIMIT_FSIZE
2.3.0	Process	c	RLIMIT_MEMLOCK
2.3.0	Process	c	RLIMIT_NOFILE
2.3.0	Process	c	RLIMIT_NPROC
2.3.0	Process	c	RLIMIT_RSS
2.3.0	Process	c	RLIMIT_SBSIZE
2.3.0	Process	c	RLIMIT_STACK
2.3.0	Process	c	RLIM_INFINITY
2.3.0	Process	c	RLIM_SAVED_CUR
2.3.0	Process	c	RLIM_SAVED_MAX
2.3.0	Process	c	WNOHANG
2.3.0	Process	c	WUNTRACED
2.3.0	Process	m	argv0
2.3.0	Process	m	clock_gettime
2.3.0	Process	m	daemon
2.3.0	Process	m	detach
2.3.0	Process	m	egid
2.3.0	Process	m	egid=
2.3.0	Process	m	euid
2.3.0	Process	m	euid=
2.3.0	Process	m	getpgid
2.3.0	Process	m	getpgrp
2.3.0	Process	m	getpriority
2.3.0	Process	m	getrlimit
2.3.0	Process	m	getsid
2.3.0	Process	m	gid
2.3.0	Process	m	gid=
2.3.0	Process	m	groups
2.3.0	Process	m	groups=
2.3.0	Process	m	initgroups
2.3.0	Process	m	kill
2.3.0	Process	m	maxgroups
2.3.0	Process	m	pid
2.3.0	Process	m	ppid
2.3.0	Process	m	setpgid
2.3.0	Process	m	setpgrp
2.3.0	Process	m	setpriority
2.3.0	Process	m	setproctitle
2.3.0	Process	m	setrlimit
2.3.0	Process	m	setsid
2.3.0	Process	m	times
2.3.0	Process	m	uid
2.3.0	Process	m	uid=
2.3.0	Process	m	wait
2.3.0	Process	m	waitall
2.3.0	Process	m	waitpid
2.3.0	Process	s	abort
2.3.0	Process	s	exec
2.3.0	Process	s	exit
2.3.0	Process	s	exit!
2.3.0	Process	s	fork
2.3.0	Process	s	spawn
2.3.0	Process::GID	m	change_privilege
2.3.0	Process::GID	m	eid
2.3.0	Process::GID	m	eid=
2.3.0	Process::GID	m	from_name
2.3.0	Process::GID	m	re_exchange
2.3.0	Process::GID	m	re_exchangeable?
2.3.0	Process::GID	m	rid
2.3.0	Process::GID	m	sid_available?
2.3.0	Process::GID	m	switch
2.3.0	Process::Status	i	&
2.3.0	Process::Status	i	==
2.3.0	Process::Status	i	>>
2.3.0	Process::Status	i	coredump?
2.3.0	Process::Status	i	exited?
2.3.0	Process::Status	i	exitstatus
2.3.0	Process::Status	i	inspect
2.3.0	Process::Status	i	pid
2.3.0	Process::Status	i	signaled?
2.3.0	Process::Status	i	stopped?
2.3.0	Process::Status	i	stopsig
2.3.0	Process::Status	i	success?
2.3.0	Process::Status	i	termsig
2.3.0	Process::Status	i	to_i
2.3.0	Process::Status	i	to_s
2.3.0	Process::Sys	m	getegid
2.3.0	Process::Sys	m	geteuid
2.3.0	Process::Sys	m	getgid
2.3.0	Process::Sys	m	getuid
2.3.0	Process::Sys	m	issetugid
2.3.0	Process::Sys	m	setegid
2.3.0	Process::Sys	m	seteuid
2.3.0	Process::Sys	m	setgid
2.3.0	Process::Sys	m	setregid
2.3.0	Process::Sys	m	setresgid
2.3.0	Process::Sys	m	setresuid
2.3.0	Process::Sys	m	setreuid
2.3.0	Process::Sys	m	setrgid
2.3.0	Process::Sys	m	setruid
2.3.0	Process::Sys	m	setuid
2.3.0	Process::UID	m	change_privilege
2.3.0	Process::UID	m	eid
2.3.0	Process::UID	m	eid=
2.3.0	Process::UID	m	from_name
2.3.0	Process::UID	m	re_exchange
2.3.0	Process::UID	m	re_exchangeable?
2.3.0	Process::UID	m	rid
2.3.0	Process::UID	m	sid_available?
2.3.0	Process::UID	m	switch
2.3.0	Random	c	DEFAULT
2.3.0	Random	i	==
2.3.0	Random	i	bytes
2.3.0	Random	i	left
2.3.0	Random	i	marshal_dump
2.3.0	Random	i	marshal_load
2.3.0	Random	i	rand
2.3.0	Random	i	seed
2.3.0	Random	i	state
2.3.0	Random	s	left
2.3.0	Random	s	new
2.3.0	Random	s	new_seed
2.3.0	Random	s	rand
2.3.0	Random	s	raw_seed
2.3.0	Random	s	srand
2.3.0	Random	s	state
2.3.0	Range	i	==
2.3.0	Range	i	===
2.3.0	Range	i	begin
2.3.0	Range	i	bsearch
2.3.0	Range	i	cover?
2.3.0	Range	i	each
2.3.0	Range	i	end
2.3.0	Range	i	eql?
2.3.0	Range	i	exclude_end?
2.3.0	Range	i	hash
2.3.0	Range	i	inspect
2.3.0	Range	i	max
2.3.0	Range	i	min
2.3.0	Range	i	size
2.3.0	Range	i	step
2.3.0	Range	i	to_s
2.3.0	Range	s	new
2.3.0	Rational	i	*
2.3.0	Rational	i	**
2.3.0	Rational	i	+
2.3.0	Rational	i	-
2.3.0	Rational	i	/
2.3.0	Rational	i	<=>
2.3.0	Rational	i	==
2.3.0	Rational	i	ceil
2.3.0	Rational	i	coerce
2.3.0	Rational	i	convert
2.3.0	Rational	i	denominator
2.3.0	Rational	i	fdiv
2.3.0	Rational	i	floor
2.3.0	Rational	i	hash
2.3.0	Rational	i	inspect
2.3.0	Rational	i	marshal_dump
2.3.0	Rational	i	numerator
2.3.0	Rational	i	rationalize
2.3.0	Rational	i	round
2.3.0	Rational	i	to_f
2.3.0	Rational	i	to_i
2.3.0	Rational	i	to_r
2.3.0	Rational	i	to_s
2.3.0	Regexp	c	EXTENDED
2.3.0	Regexp	c	FIXEDENCODING
2.3.0	Regexp	c	IGNORECASE
2.3.0	Regexp	c	MULTILINE
2.3.0	Regexp	c	NOENCODING
2.3.0	Regexp	i	==
2.3.0	Regexp	i	===
2.3.0	Regexp	i	=~
2.3.0	Regexp	i	casefold?
2.3.0	Regexp	i	encoding
2.3.0	Regexp	i	fixed_encoding?
2.3.0	Regexp	i	hash
2.3.0	Regexp	i	inspect
2.3.0	Regexp	i	match
2.3.0	Regexp	i	named_captures
2.3.0	Regexp	i	names
2.3.0	Regexp	i	options
2.3.0	Regexp	i	source
2.3.0	Regexp	i	to_s
2.3.0	Regexp	i	~
2.3.0	Regexp	s	compile
2.3.0	Regexp	s	escape
2.3.0	Regexp	s	last_match
2.3.0	Regexp	s	try_convert
2.3.0	Regexp	s	union
2.3.0	RubyVM	c	DEFAULT_PARAMS
2.3.0	RubyVM	c	INSTRUCTION_NAMES
2.3.0	RubyVM	c	OPTS
2.3.0	RubyVM::InstructionSequence	i	absolute_path
2.3.0	RubyVM::InstructionSequence	i	base_label
2.3.0	RubyVM::InstructionSequence	i	disasm
2.3.0	RubyVM::InstructionSequence	i	eval
2.3.0	RubyVM::InstructionSequence	i	first_lineno
2.3.0	RubyVM::InstructionSequence	i	inspect
2.3.0	RubyVM::InstructionSequence	i	label
2.3.0	RubyVM::InstructionSequence	i	path
2.3.0	RubyVM::InstructionSequence	i	to_a
2.3.0	RubyVM::InstructionSequence	i	to_binary
2.3.0	RubyVM::InstructionSequence	s	compile
2.3.0	RubyVM::InstructionSequence	s	compile_file
2.3.0	RubyVM::InstructionSequence	s	compile_option
2.3.0	RubyVM::InstructionSequence	s	compile_option=
2.3.0	RubyVM::InstructionSequence	s	disasm
2.3.0	RubyVM::InstructionSequence	s	load_from_binary
2.3.0	RubyVM::InstructionSequence	s	load_from_binary_extra_data
2.3.0	RubyVM::InstructionSequence	s	of
2.3.0	Signal	m	list
2.3.0	Signal	m	signame
2.3.0	Signal	m	trap
2.3.0	SignalException	i	signm
2.3.0	SignalException	i	signo
2.3.0	SignalException	s	new
2.3.0	StopIteration	i	result
2.3.0	String	i	%
2.3.0	String	i	*
2.3.0	String	i	+
2.3.0	String	i	+@
2.3.0	String	i	-@
2.3.0	String	i	<<
2.3.0	String	i	<=>
2.3.0	String	i	==
2.3.0	String	i	=~
2.3.0	String	i	[]
2.3.0	String	i	[]=
2.3.0	String	i	ascii_only?
2.3.0	String	i	b
2.3.0	String	i	bytes
2.3.0	String	i	bytesize
2.3.0	String	i	byteslice
2.3.0	String	i	capitalize
2.3.0	String	i	capitalize!
2.3.0	String	i	casecmp
2.3.0	String	i	center
2.3.0	String	i	chars
2.3.0	String	i	chomp
2.3.0	String	i	chomp!
2.3.0	String	i	chop
2.3.0	String	i	chop!
2.3.0	String	i	chr
2.3.0	String	i	clear
2.3.0	String	i	codepoints
2.3.0	String	i	count
2.3.0	String	i	crypt
2.3.0	String	i	delete
2.3.0	String	i	delete!
2.3.0	String	i	downcase
2.3.0	String	i	downcase!
2.3.0	String	i	dump
2.3.0	String	i	each_byte
2.3.0	String	i	each_char
2.3.0	String	i	each_codepoint
2.3.0	String	i	each_line
2.3.0	String	i	empty?
2.3.0	String	i	encode
2.3.0	String	i	encode!
2.3.0	String	i	encoding
2.3.0	String	i	end_with?
2.3.0	String	i	eql?
2.3.0	String	i	force_encoding
2.3.0	String	i	getbyte
2.3.0	String	i	gsub
2.3.0	String	i	gsub!
2.3.0	String	i	hash
2.3.0	String	i	hex
2.3.0	String	i	include?
2.3.0	String	i	index
2.3.0	String	i	insert
2.3.0	String	i	inspect
2.3.0	String	i	intern
2.3.0	String	i	length
2.3.0	String	i	lines
2.3.0	String	i	ljust
2.3.0	String	i	lstrip
2.3.0	String	i	lstrip!
2.3.0	String	i	match
2.3.0	String	i	next
2.3.0	String	i	next!
2.3.0	String	i	oct
2.3.0	String	i	ord
2.3.0	String	i	partition
2.3.0	String	i	prepend
2.3.0	String	i	replace
2.3.0	String	i	reverse
2.3.0	String	i	reverse!
2.3.0	String	i	rindex
2.3.0	String	i	rjust
2.3.0	String	i	rpartition
2.3.0	String	i	rstrip
2.3.0	String	i	rstrip!
2.3.0	String	i	scan
2.3.0	String	i	scrub
2.3.0	String	i	scrub!
2.3.0	String	i	setbyte
2.3.0	String	i	slice!
2.3.0	String	i	split
2.3.0	String	i	squeeze
2.3.0	String	i	squeeze!
2.3.0	String	i	start_with?
2.3.0	String	i	strip
2.3.0	String	i	strip!
2.3.0	String	i	sub
2.3.0	String	i	sub!
2.3.0	String	i	sum
2.3.0	String	i	swapcase
2.3.0	String	i	swapcase!
2.3.0	String	i	to_c
2.3.0	String	i	to_f
2.3.0	String	i	to_i
2.3.0	String	i	to_r
2.3.0	String	i	to_s
2.3.0	String	i	tr
2.3.0	String	i	tr!
2.3.0	String	i	tr_s
2.3.0	String	i	tr_s!
2.3.0	String	i	unicode_normalize
2.3.0	String	i	unicode_normalize!
2.3.0	String	i	unicode_normalized?
2.3.0	String	i	unpack
2.3.0	String	i	upcase
2.3.0	String	i	upcase!
2.3.0	String	i	upto
2.3.0	String	i	valid_encoding?
2.3.0	String	s	new
2.3.0	String	s	try_convert
2.3.0	Struct	i	==
2.3.0	Struct	i	[]
2.3.0	Struct	i	[]=
2.3.0	Struct	i	dig
2.3.0	Struct	i	each
2.3.0	Struct	i	each_pair
2.3.0	Struct	i	eql?
2.3.0	Struct	i	equal?
2.3.0	Struct	i	hash
2.3.0	Struct	i	inspect
2.3.0	Struct	i	length
2.3.0	Struct	i	members
2.3.0	Struct	i	select
2.3.0	Struct	i	to_a
2.3.0	Struct	i	to_h
2.3.0	Struct	i	values_at
2.3.0	Struct	s	[]
2.3.0	Struct	s	members
2.3.0	Struct::Tms	i	cstime
2.3.0	Struct::Tms	i	cstime=
2.3.0	Struct::Tms	i	cutime
2.3.0	Struct::Tms	i	cutime=
2.3.0	Struct::Tms	i	stime
2.3.0	Struct::Tms	i	stime=
2.3.0	Struct::Tms	i	utime
2.3.0	Struct::Tms	i	utime=
2.3.0	Symbol	i	<=>
2.3.0	Symbol	i	==
2.3.0	Symbol	i	=~
2.3.0	Symbol	i	[]
2.3.0	Symbol	i	capitalize
2.3.0	Symbol	i	casecmp
2.3.0	Symbol	i	downcase
2.3.0	Symbol	i	empty?
2.3.0	Symbol	i	encoding
2.3.0	Symbol	i	id2name
2.3.0	Symbol	i	inspect
2.3.0	Symbol	i	intern
2.3.0	Symbol	i	length
2.3.0	Symbol	i	match
2.3.0	Symbol	i	next
2.3.0	Symbol	i	swapcase
2.3.0	Symbol	i	to_proc
2.3.0	Symbol	i	upcase
2.3.0	Symbol	s	all_symbols
2.3.0	SystemCallError	i	errno
2.3.0	SystemCallError	s	===
2.3.0	SystemCallError	s	new
2.3.0	SystemExit	i	status
2.3.0	SystemExit	i	success?
2.3.0	SystemExit	s	new
2.3.0	Thread	c	MUTEX_FOR_THREAD_EXCLUSIVE
2.3.0	Thread	i	[]
2.3.0	Thread	i	[]=
2.3.0	Thread	i	abort_on_exception
2.3.0	Thread	i	add_trace_func
2.3.0	Thread	i	alive?
2.3.0	Thread	i	backtrace
2.3.0	Thread	i	backtrace_locations
2.3.0	Thread	i	exit
2.3.0	Thread	i	group
2.3.0	Thread	i	inspect
2.3.0	Thread	i	join
2.3.0	Thread	i	key?
2.3.0	Thread	i	keys
2.3.0	Thread	i	name
2.3.0	Thread	i	name=
2.3.0	Thread	i	pending_interrupt?
2.3.0	Thread	i	priority
2.3.0	Thread	i	raise
2.3.0	Thread	i	run
2.3.0	Thread	i	safe_level
2.3.0	Thread	i	set_trace_func
2.3.0	Thread	i	status
2.3.0	Thread	i	stop?
2.3.0	Thread	i	thread_variable?
2.3.0	Thread	i	thread_variable_get
2.3.0	Thread	i	thread_variable_set
2.3.0	Thread	i	value
2.3.0	Thread	i	wakeup
2.3.0	Thread	s	DEBUG
2.3.0	Thread	s	DEBUG=
2.3.0	Thread	s	abort_on_exception
2.3.0	Thread	s	current
2.3.0	Thread	s	exclusive
2.3.0	Thread	s	exit
2.3.0	Thread	s	fork
2.3.0	Thread	s	handle_interrupt
2.3.0	Thread	s	kill
2.3.0	Thread	s	list
2.3.0	Thread	s	main
2.3.0	Thread	s	new
2.3.0	Thread	s	pass
2.3.0	Thread	s	pending_interrupt?
2.3.0	Thread	s	stop
2.3.0	Thread::Backtrace::Location	i	absolute_path
2.3.0	Thread::Backtrace::Location	i	base_label
2.3.0	Thread::Backtrace::Location	i	inspect
2.3.0	Thread::Backtrace::Location	i	label
2.3.0	Thread::Backtrace::Location	i	lineno
2.3.0	Thread::Backtrace::Location	i	path
2.3.0	Thread::Backtrace::Location	i	to_s
2.3.0	Thread::ConditionVariable	i	broadcast
2.3.0	Thread::ConditionVariable	i	signal
2.3.0	Thread::ConditionVariable	i	wait
2.3.0	Thread::ConditionVariable	s	new
2.3.0	Thread::Mutex	i	lock
2.3.0	Thread::Mutex	i	locked?
2.3.0	Thread::Mutex	i	owned?
2.3.0	Thread::Mutex	i	sleep
2.3.0	Thread::Mutex	i	synchronize
2.3.0	Thread::Mutex	i	try_lock
2.3.0	Thread::Mutex	i	unlock
2.3.0	Thread::Mutex	s	new
2.3.0	Thread::Queue	i	<<
2.3.0	Thread::Queue	i	clear
2.3.0	Thread::Queue	i	close
2.3.0	Thread::Queue	i	closed?
2.3.0	Thread::Queue	i	deq
2.3.0	Thread::Queue	i	empty?
2.3.0	Thread::Queue	i	length
2.3.0	Thread::Queue	i	num_waiting
2.3.0	Thread::Queue	s	new
2.3.0	Thread::SizedQueue	i	<<
2.3.0	Thread::SizedQueue	i	close
2.3.0	Thread::SizedQueue	i	deq
2.3.0	Thread::SizedQueue	i	max
2.3.0	Thread::SizedQueue	i	max=
2.3.0	Thread::SizedQueue	s	new
2.3.0	ThreadGroup	c	Default
2.3.0	ThreadGroup	i	add
2.3.0	ThreadGroup	i	enclose
2.3.0	ThreadGroup	i	enclosed?
2.3.0	ThreadGroup	i	list
2.3.0	ThreadGroup	s	new
2.3.0	Time	i	+
2.3.0	Time	i	-
2.3.0	Time	i	<=>
2.3.0	Time	i	asctime
2.3.0	Time	i	day
2.3.0	Time	i	dst?
2.3.0	Time	i	eql?
2.3.0	Time	i	friday?
2.3.0	Time	i	getgm
2.3.0	Time	i	getlocal
2.3.0	Time	i	gmt?
2.3.0	Time	i	gmt_offset
2.3.0	Time	i	gmtime
2.3.0	Time	i	hash
2.3.0	Time	i	hour
2.3.0	Time	i	localtime
2.3.0	Time	i	min
2.3.0	Time	i	mon
2.3.0	Time	i	monday?
2.3.0	Time	i	nsec
2.3.0	Time	i	round
2.3.0	Time	i	saturday?
2.3.0	Time	i	sec
2.3.0	Time	i	strftime
2.3.0	Time	i	subsec
2.3.0	Time	i	succ
2.3.0	Time	i	sunday?
2.3.0	Time	i	thursday?
2.3.0	Time	i	to_a
2.3.0	Time	i	to_f
2.3.0	Time	i	to_i
2.3.0	Time	i	to_r
2.3.0	Time	i	to_s
2.3.0	Time	i	tuesday?
2.3.0	Time	i	tv_usec
2.3.0	Time	i	wday
2.3.0	Time	i	wednesday?
2.3.0	Time	i	yday
2.3.0	Time	i	year
2.3.0	Time	i	zone
2.3.0	Time	s	at
2.3.0	Time	s	gm
2.3.0	Time	s	local
2.3.0	Time	s	new
2.3.0	TracePoint	i	binding
2.3.0	TracePoint	i	defined_class
2.3.0	TracePoint	i	disable
2.3.0	TracePoint	i	enable
2.3.0	TracePoint	i	enabled?
2.3.0	TracePoint	i	event
2.3.0	TracePoint	i	inspect
2.3.0	TracePoint	i	lineno
2.3.0	TracePoint	i	method_id
2.3.0	TracePoint	i	path
2.3.0	TracePoint	i	raised_exception
2.3.0	TracePoint	i	return_value
2.3.0	TracePoint	i	self
2.3.0	TracePoint	s	new
2.3.0	TracePoint	s	stat
2.3.0	TracePoint	s	trace
2.3.0	TrueClass	i	&
2.3.0	TrueClass	i	^
2.3.0	TrueClass	i	inspect
2.3.0	TrueClass	i	to_s
2.3.0	TrueClass	i	|
2.3.0	UnboundMethod	i	==
2.3.0	UnboundMethod	i	arity
2.3.0	UnboundMethod	i	bind
2.3.0	UnboundMethod	i	clone
2.3.0	UnboundMethod	i	hash
2.3.0	UnboundMethod	i	inspect
2.3.0	UnboundMethod	i	name
2.3.0	UnboundMethod	i	original_name
2.3.0	UnboundMethod	i	owner
2.3.0	UnboundMethod	i	parameters
2.3.0	UnboundMethod	i	source_location
2.3.0	UnboundMethod	i	super_method
2.3.0	UncaughtThrowError	i	tag
2.3.0	UncaughtThrowError	i	to_s
2.3.0	UncaughtThrowError	i	value
2.3.0	main	s	define_method
2.3.0	main	s	include
2.3.0	main	s	inspect
2.3.0	main	s	private
2.3.0	main	s	public
2.3.0	main	s	using
2.4.0	ARGF.class	i	argv
2.4.0	ARGF.class	i	binmode
2.4.0	ARGF.class	i	binmode?
2.4.0	ARGF.class	i	bytes
2.4.0	ARGF.class	i	chars
2.4.0	ARGF.class	i	close
2.4.0	ARGF.class	i	closed?
2.4.0	ARGF.class	i	codepoints
2.4.0	ARGF.class	i	each
2.4.0	ARGF.class	i	each_byte
2.4.0	ARGF.class	i	each_char
2.4.0	ARGF.class	i	each_codepoint
2.4.0	ARGF.class	i	eof
2.4.0	ARGF.class	i	external_encoding
2.4.0	ARGF.class	i	file
2.4.0	ARGF.class	i	filename
2.4.0	ARGF.class	i	fileno
2.4.0	ARGF.class	i	getbyte
2.4.0	ARGF.class	i	getc
2.4.0	ARGF.class	i	gets
2.4.0	ARGF.class	i	inplace_mode
2.4.0	ARGF.class	i	inplace_mode=
2.4.0	ARGF.class	i	inspect
2.4.0	ARGF.class	i	internal_encoding
2.4.0	ARGF.class	i	lineno
2.4.0	ARGF.class	i	lineno=
2.4.0	ARGF.class	i	lines
2.4.0	ARGF.class	i	pos
2.4.0	ARGF.class	i	pos=
2.4.0	ARGF.class	i	print
2.4.0	ARGF.class	i	printf
2.4.0	ARGF.class	i	putc
2.4.0	ARGF.class	i	puts
2.4.0	ARGF.class	i	read
2.4.0	ARGF.class	i	read_nonblock
2.4.0	ARGF.class	i	readbyte
2.4.0	ARGF.class	i	readchar
2.4.0	ARGF.class	i	readline
2.4.0	ARGF.class	i	readlines
2.4.0	ARGF.class	i	readpartial
2.4.0	ARGF.class	i	rewind
2.4.0	ARGF.class	i	seek
2.4.0	ARGF.class	i	set_encoding
2.4.0	ARGF.class	i	skip
2.4.0	ARGF.class	i	to_io
2.4.0	ARGF.class	i	to_write_io
2.4.0	ARGF.class	i	write
2.4.0	Array	i	&
2.4.0	Array	i	*
2.4.0	Array	i	+
2.4.0	Array	i	-
2.4.0	Array	i	<<
2.4.0	Array	i	<=>
2.4.0	Array	i	==
2.4.0	Array	i	[]
2.4.0	Array	i	[]=
2.4.0	Array	i	assoc
2.4.0	Array	i	bsearch
2.4.0	Array	i	bsearch_index
2.4.0	Array	i	clear
2.4.0	Array	i	clone
2.4.0	Array	i	collect!
2.4.0	Array	i	combination
2.4.0	Array	i	compact
2.4.0	Array	i	concat
2.4.0	Array	i	cycle
2.4.0	Array	i	delete
2.4.0	Array	i	delete_at
2.4.0	Array	i	delete_if
2.4.0	Array	i	dig
2.4.0	Array	i	each
2.4.0	Array	i	each_index
2.4.0	Array	i	empty?
2.4.0	Array	i	eql?
2.4.0	Array	i	fetch
2.4.0	Array	i	fill
2.4.0	Array	i	find_index
2.4.0	Array	i	first
2.4.0	Array	i	flatten
2.4.0	Array	i	hash
2.4.0	Array	i	include?
2.4.0	Array	i	insert
2.4.0	Array	i	inspect
2.4.0	Array	i	join
2.4.0	Array	i	keep_if
2.4.0	Array	i	last
2.4.0	Array	i	length
2.4.0	Array	i	max
2.4.0	Array	i	min
2.4.0	Array	i	pack
2.4.0	Array	i	permutation
2.4.0	Array	i	pop
2.4.0	Array	i	product
2.4.0	Array	i	push
2.4.0	Array	i	rassoc
2.4.0	Array	i	repeated_combination
2.4.0	Array	i	repeated_permutation
2.4.0	Array	i	replace
2.4.0	Array	i	reverse
2.4.0	Array	i	reverse_each
2.4.0	Array	i	rindex
2.4.0	Array	i	rotate
2.4.0	Array	i	rotate!
2.4.0	Array	i	sample
2.4.0	Array	i	select
2.4.0	Array	i	select!
2.4.0	Array	i	shift
2.4.0	Array	i	shuffle
2.4.0	Array	i	shuffle!
2.4.0	Array	i	slice
2.4.0	Array	i	slice!
2.4.0	Array	i	sort
2.4.0	Array	i	sort_by!
2.4.0	Array	i	sum
2.4.0	Array	i	to_a
2.4.0	Array	i	to_ary
2.4.0	Array	i	to_h
2.4.0	Array	i	transpose
2.4.0	Array	i	uniq
2.4.0	Array	i	unshift
2.4.0	Array	i	values_at
2.4.0	Array	i	zip
2.4.0	Array	i	|
2.4.0	Array	s	[]
2.4.0	Array	s	new
2.4.0	Array	s	try_convert
2.4.0	BasicObject	i	!
2.4.0	BasicObject	i	!=
2.4.0	BasicObject	i	==
2.4.0	BasicObject	i	__id__
2.4.0	BasicObject	i	__send__
2.4.0	BasicObject	i	equal?
2.4.0	BasicObject	i	instance_eval
2.4.0	BasicObject	i	instance_exec
2.4.0	BasicObject	i	method_missing
2.4.0	BasicObject	i	singleton_method_added
2.4.0	BasicObject	i	singleton_method_removed
2.4.0	BasicObject	i	singleton_method_undefined
2.4.0	Binding	i	eval
2.4.0	Binding	i	irb
2.4.0	Binding	i	local_variable_defined?
2.4.0	Binding	i	local_variable_get
2.4.0	Binding	i	local_variable_set
2.4.0	Binding	i	local_variables
2.4.0	Binding	i	receiver
2.4.0	Class	i	_load
2.4.0	Class	i	allocate
2.4.0	Class	i	inherited
2.4.0	Class	i	new
2.4.0	Class	i	superclass
2.4.0	Class	s	new
2.4.0	Comparable	i	<
2.4.0	Comparable	i	<=
2.4.0	Comparable	i	==
2.4.0	Comparable	i	>
2.4.0	Comparable	i	>=
2.4.0	Comparable	i	between?
2.4.0	Comparable	i	clamp
2.4.0	Complex	c	I
2.4.0	Complex	i	*
2.4.0	Complex	i	**
2.4.0	Complex	i	+
2.4.0	Complex	i	-
2.4.0	Complex	i	-@
2.4.0	Complex	i	/
2.4.0	Complex	i	==
2.4.0	Complex	i	abs
2.4.0	Complex	i	abs2
2.4.0	Complex	i	angle
2.4.0	Complex	i	coerce
2.4.0	Complex	i	conj
2.4.0	Complex	i	denominator
2.4.0	Complex	i	fdiv
2.4.0	Complex	i	finite?
2.4.0	Complex	i	imag
2.4.0	Complex	i	infinite?
2.4.0	Complex	i	inspect
2.4.0	Complex	i	marshal_dump
2.4.0	Complex	i	numerator
2.4.0	Complex	i	polar
2.4.0	Complex	i	rationalize
2.4.0	Complex	i	real
2.4.0	Complex	i	real?
2.4.0	Complex	i	rect
2.4.0	Complex	i	to_c
2.4.0	Complex	i	to_f
2.4.0	Complex	i	to_i
2.4.0	Complex	i	to_s
2.4.0	Complex	s	polar
2.4.0	Complex	s	rect
2.4.0	Dir	i	close
2.4.0	Dir	i	each
2.4.0	Dir	i	fileno
2.4.0	Dir	i	inspect
2.4.0	Dir	i	path
2.4.0	Dir	i	pos
2.4.0	Dir	i	pos=
2.4.0	Dir	i	read
2.4.0	Dir	i	rewind
2.4.0	Dir	s	[]
2.4.0	Dir	s	chdir
2.4.0	Dir	s	chroot
2.4.0	Dir	s	delete
2.4.0	Dir	s	empty?
2.4.0	Dir	s	entries
2.4.0	Dir	s	exist?
2.4.0	Dir	s	exists?
2.4.0	Dir	s	foreach
2.4.0	Dir	s	getwd
2.4.0	Dir	s	home
2.4.0	Dir	s	mkdir
2.4.0	Dir	s	new
2.4.0	ENV	s	[]
2.4.0	ENV	s	[]=
2.4.0	ENV	s	assoc
2.4.0	ENV	s	clear
2.4.0	ENV	s	delete
2.4.0	ENV	s	delete_if
2.4.0	ENV	s	each
2.4.0	ENV	s	each_key
2.4.0	ENV	s	each_value
2.4.0	ENV	s	empty?
2.4.0	ENV	s	fetch
2.4.0	ENV	s	has_key?
2.4.0	ENV	s	has_value?
2.4.0	ENV	s	index
2.4.0	ENV	s	inspect
2.4.0	ENV	s	invert
2.4.0	ENV	s	keep_if
2.4.0	ENV	s	keys
2.4.0	ENV	s	length
2.4.0	ENV	s	rassoc
2.4.0	ENV	s	rehash
2.4.0	ENV	s	reject
2.4.0	ENV	s	replace
2.4.0	ENV	s	select
2.4.0	ENV	s	shift
2.4.0	ENV	s	to_a
2.4.0	ENV	s	to_h
2.4.0	ENV	s	to_hash
2.4.0	ENV	s	to_s
2.4.0	ENV	s	update
2.4.0	ENV	s	values
2.4.0	ENV	s	values_at
2.4.0	Encoding	c	ANSI_X3_4_1968
2.4.0	Encoding	c	ASCII_8BIT
2.4.0	Encoding	c	BIG5
2.4.0	Encoding	c	BIG5_HKSCS
2.4.0	Encoding	c	BIG5_UAO
2.4.0	Encoding	c	CP1250
2.4.0	Encoding	c	CP1251
2.4.0	Encoding	c	CP1252
2.4.0	Encoding	c	CP1253
2.4.0	Encoding	c	CP1254
2.4.0	Encoding	c	CP1255
2.4.0	Encoding	c	CP1256
2.4.0	Encoding	c	CP1257
2.4.0	Encoding	c	CP1258
2.4.0	Encoding	c	CP437
2.4.0	Encoding	c	CP50220
2.4.0	Encoding	c	CP50221
2.4.0	Encoding	c	CP51932
2.4.0	Encoding	c	CP65000
