Enumerable.md	643	Enumerable	i	to_a	-	-	-	-	-
Enumerable.md	644	Enumerable	i	entries	-	-	-	-	-
Enumerable.md	658	Enumerable	i	to_h	-	-	-	-	-
Enumerable.md	659	Enumerable	i	to_h	-	-	-	-	-
Enumerable.md	675	Enumerable	i	zip	-	-	-	-	-
Enumerable.md	676	Enumerable	i	zip	-	-	-	-	-
Enumerable.md	709	Enumerable	i	each_slice	-	-	-	-	-
Enumerable.md	711	Enumerable	i	each_slice	-	-	since:3.1	-	-
Enumerable.md	713	Enumerable	i	each_slice	-	-	until:3.1	-	-
Enumerable.md	735	Enumerable	i	each_cons	-	-	-	-	-
Enumerable.md	737	Enumerable	i	each_cons	-	-	since:3.1	-	-
Enumerable.md	739	Enumerable	i	each_cons	-	-	until:3.1	-	-
Enumerable.md	764	Enumerable	i	count	-	-	-	-	-
Enumerable.md	765	Enumerable	i	count	-	-	-	-	-
Enumerable.md	766	Enumerable	i	count	-	-	-	-	-
Enumerable.md	788	Enumerable	i	cycle	-	-	-	-	-
Enumerable.md	789	Enumerable	i	cycle	-	-	-	-	-
Enumerable.md	809	Enumerable	i	drop	-	-	-	-	-
Enumerable.md	822	Enumerable	i	drop_while	-	-	-	-	-
Enumerable.md	823	Enumerable	i	drop_while	-	-	-	-	-
Enumerable.md	834	Enumerable	i	find_index	-	-	-	-	-
Enumerable.md	835	Enumerable	i	find_index	-	-	-	-	-
Enumerable.md	836	Enumerable	i	find_index	-	-	-	-	-
Enumerable.md	861	Enumerable	i	first	-	-	-	-	-
Enumerable.md	862	Enumerable	i	first	-	-	-	-	-
Enumerable.md	880	Enumerable	i	group_by	-	-	-	-	-
Enumerable.md	881	Enumerable	i	group_by	-	-	-	-	-
Enumerable.md	891	Enumerable	i	minmax	-	-	-	-	-
Enumerable.md	892	Enumerable	i	minmax	-	-	-	-	-
Enumerable.md	909	Enumerable	i	minmax_by	-	-	-	-	-
Enumerable.md	910	Enumerable	i	minmax_by	-	-	-	-	-
Enumerable.md	930	Enumerable	i	none?	-	-	-	-	-
Enumerable.md	931	Enumerable	i	none?	-	-	-	-	-
Enumerable.md	932	Enumerable	i	none?	-	-	-	-	-
Enumerable.md	958	Enumerable	i	one?	-	-	-	-	-
Enumerable.md	959	Enumerable	i	one?	-	-	-	-	-
Enumerable.md	960	Enumerable	i	one?	-	-	-	-	-
Enumerable.md	985	Enumerable	i	take	-	-	-	-	-
Enumerable.md	998	Enumerable	i	take_while	-	-	-	-	-
Enumerable.md	999	Enumerable	i	take_while	-	-	-	-	-
Enumerable.md	1013	Enumerable	i	reverse_each	-	-	-	-	-
Enumerable.md	1014	Enumerable	i	reverse_each	-	-	-	-	-
Enumerable.md	1031	Enumerable	i	each_with_object	-	-	-	-	-
Enumerable.md	1032	Enumerable	i	each_with_object	-	-	-	-	-
Enumerable.md	1047	Enumerable	i	flat_map	-	-	-	-	-
Enumerable.md	1048	Enumerable	i	collect_concat	-	-	-	-	-
Enumerable.md	1049	Enumerable	i	flat_map	-	-	-	-	-
Enumerable.md	1050	Enumerable	i	collect_concat	-	-	-	-	-
Enumerable.md	1062	Enumerable	i	chunk	-	-	-	-	-
Enumerable.md	1179	Enumerable	i	chunk_while	-	-	-	-	-
Enumerable.md	1221	Enumerable	i	each_entry	-	-	-	-	-
Enumerable.md	1222	Enumerable	i	each_entry	-	-	-	-	-
Enumerable.md	1247	Enumerable	i	slice_before	-	-	-	-	-
Enumerable.md	1248	Enumerable	i	slice_before	-	-	-	-	-
Enumerable.md	1311	Enumerable	i	slice_after	-	-	-	-	-
Enumerable.md	1312	Enumerable	i	slice_after	-	-	-	-	-
Enumerable.md	1353	Enumerable	i	slice_when	-	-	-	-	-
Enumerable.md	1406	Enumerable	i	lazy	-	-	-	-	-
Enumerable.md	1445	Enumerable	i	sum	-	-	-	-	-
Enumerable.md	1446	Enumerable	i	sum	-	-	-	-	-
Enumerable.md	1473	Enumerable	i	tally	-	-	-	-	-
Enumerable.md	1475	Enumerable	i	tally	-	-	since:3.1	-	-
Enumerable.md	1500	Enumerable	i	uniq	-	-	-	-	-
Enumerable.md	1501	Enumerable	i	uniq	-	-	-	-	-
Enumerable.md	1522	Enumerable	i	compact	-	-	since:3.1	-	-
Enumerable.md	1541	Enumerable	i	to_set	-	-	since:3.2	-	-
Enumerable.md	1542	Enumerable	i	to_set	-	-	since:3.2	-	-
Enumerator.md	44	Enumerator	s	new	-	-	-	-	-
Enumerator.md	84	Enumerator	s	produce	-	-	since:4.0	-	-
Enumerator.md	86	Enumerator	s	produce	-	-	until:4.0	-	-
Enumerator.md	157	Enumerator	s	product	-	-	since:3.2	-	-
Enumerator.md	158	Enumerator	s	product	-	-	since:3.2	-	-
Enumerator.md	188	Enumerator	i	+	-	-	-	-	-
Enumerator.md	199	Enumerator	i	each	-	-	-	-	-
Enumerator.md	200	Enumerator	i	each	-	-	-	-	-
Enumerator.md	201	Enumerator	i	each	-	-	-	-	-
Enumerator.md	202	Enumerator	i	each	-	-	-	-	-
Enumerator.md	250	Enumerator	i	next	-	-	-	-	-
Enumerator.md	305	Enumerator	i	feed	-	-	-	-	-
Enumerator.md	336	Enumerator	i	next_values	-	-	-	-	-
Enumerator.md	393	Enumerator	i	peek	-	-	-	-	-
Enumerator.md	417	Enumerator	i	peek_values	-	-	-	-	-
Enumerator.md	461	Enumerator	i	rewind	-	-	-	-	-
Enumerator.md	481	Enumerator	i	with_index	-	-	-	-	-
Enumerator.md	482	Enumerator	i	with_index	-	-	-	-	-
Enumerator.md	510	Enumerator	i	with_object	-	-	-	-	-
Enumerator.md	511	Enumerator	i	with_object	-	-	-	-	-
Enumerator.md	539	Enumerator	i	size	2.0.0	-	-	-	-
Enumerator__ArithmeticSequence.md	15	Enumerator::ArithmeticSequence	i	begin	-	-	-	2.6.0	-
Enumerator__ArithmeticSequence.md	21	Enumerator::ArithmeticSequence	i	end	-	-	-	2.6.0	-
Enumerator__ArithmeticSequence.md	55	Enumerator::ArithmeticSequence	i	exclude_end?	-	-	-	2.6.0	-
Enumerator__ArithmeticSequence.md	59	Enumerator::ArithmeticSequence	i	step	-	-	-	2.6.0	-
Enumerator__ArithmeticSequence.md	63	Enumerator::ArithmeticSequence	i	first	-	-	-	2.6.0	-
Enumerator__ArithmeticSequence.md	64	Enumerator::ArithmeticSequence	i	first	-	-	-	2.6.0	-
Enumerator__ArithmeticSequence.md	70	Enumerator::ArithmeticSequence	i	last	-	-	-	2.6.0	-
Enumerator__ArithmeticSequence.md	71	Enumerator::ArithmeticSequence	i	last	-	-	-	2.6.0	-
Enumerator__ArithmeticSequence.md	77	Enumerator::ArithmeticSequence	i	inspect	-	-	-	2.6.0	-
Enumerator__ArithmeticSequence.md	81	Enumerator::ArithmeticSequence	i	==	-	-	-	2.6.0	-
Enumerator__ArithmeticSequence.md	91	Enumerator::ArithmeticSequence	i	hash	-	-	-	2.6.0	-
Enumerator__ArithmeticSequence.md	97	Enumerator::ArithmeticSequence	i	each	-	-	-	2.6.0	-
Enumerator__ArithmeticSequence.md	98	Enumerator::ArithmeticSequence	i	each	-	-	-	2.6.0	-
Enumerator__ArithmeticSequence.md	104	Enumerator::ArithmeticSequence	i	size	-	-	-	2.6.0	-
Enumerator__Chain.md	13	Enumerator::Chain	s	new	-	-	-	2.6.0	-
Enumerator__Chain.md	25	Enumerator::Chain	i	each	-	-	-	2.6.0	-
Enumerator__Chain.md	26	Enumerator::Chain	i	each	-	-	-	2.6.0	-
Enumerator__Chain.md	33	Enumerator::Chain	i	inspect	-	-	-	2.6.0	-
Enumerator__Chain.md	37	Enumerator::Chain	i	rewind	-	-	-	2.6.0	-
Enumerator__Chain.md	44	Enumerator::Chain	i	size	-	-	-	2.6.0	-
Enumerator__Generator.md	10	Enumerator::Generator	i	each	1.9.1	-	-	-	-
Enumerator__Lazy.md	52	Enumerator::Lazy	s	new	-	-	-	2.0.0	-
Enumerator__Lazy.md	82	Enumerator::Lazy	i	map	-	-	-	2.0.0	-
Enumerator__Lazy.md	83	Enumerator::Lazy	i	collect	-	-	-	2.0.0	-
Enumerator__Lazy.md	99	Enumerator::Lazy	i	flat_map	-	-	-	2.0.0	-
Enumerator__Lazy.md	100	Enumerator::Lazy	i	collect_concat	-	-	-	2.0.0	-
Enumerator__Lazy.md	126	Enumerator::Lazy	i	select	-	-	-	2.0.0	-
Enumerator__Lazy.md	127	Enumerator::Lazy	i	find_all	-	-	-	2.0.0	-
Enumerator__Lazy.md	128	Enumerator::Lazy	i	filter	-	-	-	2.0.0	-
Enumerator__Lazy.md	144	Enumerator::Lazy	i	filter_map	-	-	-	2.0.0	-
Enumerator__Lazy.md	160	Enumerator::Lazy	i	reject	-	-	-	2.0.0	-
Enumerator__Lazy.md	176	Enumerator::Lazy	i	grep	-	-	-	2.0.0	-
Enumerator__Lazy.md	189	Enumerator::Lazy	i	grep_v	-	-	-	2.0.0	-
Enumerator__Lazy.md	202	Enumerator::Lazy	i	zip	-	-	-	2.0.0	-
Enumerator__Lazy.md	203	Enumerator::Lazy	i	zip	-	-	-	2.0.0	-
Enumerator__Lazy.md	219	Enumerator::Lazy	i	take	-	-	-	2.0.0	-
Enumerator__Lazy.md	240	Enumerator::Lazy	i	take_while	-	-	-	2.0.0	-
Enumerator__Lazy.md	241	Enumerator::Lazy	i	take_while	-	-	-	2.0.0	-
Enumerator__Lazy.md	255	Enumerator::Lazy	i	drop	-	-	-	2.0.0	-
Enumerator__Lazy.md	273	Enumerator::Lazy	i	drop_while	-	-	-	2.0.0	-
Enumerator__Lazy.md	287	Enumerator::Lazy	i	eager	-	-	-	2.0.0	-
Enumerator__Lazy.md	305	Enumerator::Lazy	i	lazy	-	-	-	2.0.0	-
Enumerator__Lazy.md	315	Enumerator::Lazy	i	chunk	-	-	-	2.0.0	-
Enumerator__Lazy.md	316	Enumerator::Lazy	i	chunk	-	-	-	2.0.0	-
Enumerator__Lazy.md	330	Enumerator::Lazy	i	slice_before	-	-	-	2.0.0	-
Enumerator__Lazy.md	331	Enumerator::Lazy	i	slice_before	-	-	-	2.0.0	-
Enumerator__Lazy.md	332	Enumerator::Lazy	i	slice_before	-	-	-	2.0.0	-
Enumerator__Lazy.md	346	Enumerator::Lazy	i	slice_after	-	-	-	2.0.0	-
Enumerator__Lazy.md	347	Enumerator::Lazy	i	slice_after	-	-	-	2.0.0	-
Enumerator__Lazy.md	361	Enumerator::Lazy	i	slice_when	-	-	-	2.0.0	-
Enumerator__Lazy.md	375	Enumerator::Lazy	i	force	2.3.0	-	-	2.0.0	-
Enumerator__Lazy.md	390	Enumerator::Lazy	i	to_enum	-	-	-	2.0.0	-
Enumerator__Lazy.md	391	Enumerator::Lazy	i	enum_for	-	-	-	2.0.0	-
Enumerator__Lazy.md	392	Enumerator::Lazy	i	to_enum	-	-	-	2.0.0	-
Enumerator__Lazy.md	393	Enumerator::Lazy	i	enum_for	-	-	-	2.0.0	-
Enumerator__Lazy.md	430	Enumerator::Lazy	i	chunk_while	2.3.0	-	-	2.0.0	-
Enumerator__Lazy.md	437	Enumerator::Lazy	i	uniq	-	-	-	2.0.0	-
Enumerator__Lazy.md	438	Enumerator::Lazy	i	uniq	-	-	-	2.0.0	-
Enumerator__Lazy.md	442	Enumerator::Lazy	i	with_index	2.0.0	-	-	2.0.0	-
Enumerator__Lazy.md	444	Enumerator::Lazy	i	with_index	2.0.0	-	-	2.0.0	-
Enumerator__Lazy.md	461	Enumerator::Lazy	i	compact	-	-	since:3.1	2.0.0	-
Enumerator__Product.md	27	Enumerator::Product	s	new	-	-	-	3.2	-
Enumerator__Product.md	43	Enumerator::Product	i	each	-	-	-	3.2	-
Enumerator__Product.md	44	Enumerator::Product	i	each	-	-	-	3.2	-
Enumerator__Product.md	66	Enumerator::Product	i	inspect	-	-	-	3.2	-
Enumerator__Product.md	75	Enumerator::Product	i	rewind	-	-	-	3.2	-
Enumerator__Product.md	82	Enumerator::Product	i	size	-	-	-	3.2	-
Enumerator__Yielder.md	10	Enumerator::Yielder	i	<<	1.9.1	-	-	-	-
Enumerator__Yielder.md	34	Enumerator::Yielder	i	to_proc	-	-	-	-	-
Enumerator__Yielder.md	58	Enumerator::Yielder	i	yield	1.9.1	-	-	-	-
Exception.md	10	Exception	s	new	-	-	-	-	-
Exception.md	11	Exception	s	exception	-	-	-	-	-
Exception.md	29	Exception	s	to_tty?	-	-	-	-	-
Exception.md	37	Exception	i	exception	-	-	-	-	-
Exception.md	38	Exception	i	exception	-	-	-	-	-
Exception.md	55	Exception	i	backtrace	-	-	-	-	-
Exception.md	93	Exception	i	backtrace_locations	-	-	-	-	-
Exception.md	126	Exception	i	message	-	-	-	-	-
Exception.md	127	Exception	i	to_s	-	-	-	-	-
Exception.md	139	Exception	i	set_backtrace	-	-	-	-	-
Exception.md	167	Exception	i	inspect	-	-	-	-	-
Exception.md	179	Exception	i	==	EMPTY	-	-	-	-
Exception.md	229	Exception	i	cause	-	-	-	-	-
Exception.md	246	Exception	i	full_message	-	-	-	-	-
Exception.md	287	Exception	i	detailed_message	-	-	since:3.2	-	-
FalseClass.md	12	FalseClass	i	&	-	-	-	-	-
FalseClass.md	34	FalseClass	i	|	-	-	-	-	-
FalseClass.md	56	FalseClass	i	^	-	-	-	-	-
FalseClass.md	78	FalseClass	i	to_s	-	-	-	-	-
FalseClass.md	79	FalseClass	i	inspect	EMPTY	-	-	-	-
Fiber.current.md	1	Fiber	s	current	-	-	since:3.1	1.9.1	-
Fiber.md	141	Fiber	s	new	-	-	since:3.2	1.9.1	-
Fiber.md	143	Fiber	s	new	-	-	until:3.2	1.9.1	-
Fiber.md	189	Fiber	s	yield	-	-	-	1.9.1	-
Fiber.md	212	Fiber	s	[]	-	-	since:3.2	1.9.1	-
Fiber.md	235	Fiber	s	[]=	-	-	since:3.2	1.9.1	-
Fiber.md	266	Fiber	s	blocking	-	-	since:3.2	1.9.1	-
Fiber.md	289	Fiber	s	blocking?	-	-	-	1.9.1	-
Fiber.md	305	Fiber	s	current_scheduler	-	-	since:3.1	1.9.1	-
Fiber.md	316	Fiber	s	schedule	-	-	-	1.9.1	-
Fiber.md	333	Fiber	s	scheduler	-	-	-	1.9.1	-
Fiber.md	347	Fiber	s	set_scheduler	-	-	-	1.9.1	-
Fiber.transfer.md	1	Fiber	i	transfer	-	-	since:3.1	1.9.1	-
Fiber.alive_p.md	1	Fiber	i	alive?	-	-	since:3.1	1.9.1	-
Fiber.md	370	Fiber	i	raise	-	-	-	1.9.1	-
Fiber.md	371	Fiber	i	raise	-	-	-	1.9.1	-
Fiber.md	372	Fiber	i	raise	-	-	-	1.9.1	-
Fiber.md	413	Fiber	i	resume	-	-	-	1.9.1	-
Fiber.md	441	Fiber	i	backtrace	-	-	-	1.9.1	-
Fiber.md	442	Fiber	i	backtrace	-	-	-	1.9.1	-
Fiber.md	443	Fiber	i	backtrace	-	-	-	1.9.1	-
Fiber.md	444	Fiber	i	backtrace	-	-	-	1.9.1	-
Fiber.md	491	Fiber	i	backtrace_locations	-	-	-	1.9.1	-
Fiber.md	492	Fiber	i	backtrace_locations	-	-	-	1.9.1	-
Fiber.md	493	Fiber	i	backtrace_locations	-	-	-	1.9.1	-
Fiber.md	494	Fiber	i	backtrace_locations	-	-	-	1.9.1	-
Fiber.md	512	Fiber	i	blocking?	-	-	-	1.9.1	-
Fiber.md	527	Fiber	i	kill	-	-	since:3.3	1.9.1	-
Fiber.md	561	Fiber	i	storage	-	-	since:3.2	1.9.1	-
Fiber.md	562	Fiber	i	storage=	-	-	since:3.2	1.9.1	-
File.md	15	File	s	atime	-	-	-	-	-
File.md	27	File	s	ctime	-	-	-	-	-
File.md	43	File	s	mtime	-	-	-	-	-
File.md	55	File	s	birthtime	-	-	-	-	-
File.md	69	File	s	basename	-	-	-	-	-
File.md	96	File	s	chmod	-	-	-	-	-
File.md	106	File	s	lchmod	-	-	-	-	-
File.md	127	File	s	chown	-	-	-	-	-
File.md	147	File	s	lchown	-	-	-	-	-
File.md	169	File	s	delete	-	-	-	-	-
File.md	170	File	s	unlink	-	-	-	-	-
File.md	195	File	s	dirname	-	-	since:3.1	-	-
File.md	197	File	s	dirname	-	-	until:3.1	-	-
File.md	236	File	s	expand_path	-	-	-	-	-
File.md	257	File	s	absolute_path	-	-	-	-	-
File.md	277	File	s	absolute_path?	-	-	-	-	-
File.md	299	File	s	extname	-	-	-	-	-
File.md	322	File	s	fnmatch	-	-	-	-	-
File.md	323	File	s	fnmatch?	-	-	-	-	-
File.md	405	File	s	ftype	-	-	-	-	-
File.md	431	File	s	join	-	-	-	-	-
File.md	456	File	s	link	-	-	-	-	-
File.md	475	File	s	new	-	-	-	-	-
File.md	476	File	s	open	-	-	-	-	-
File.md	477	File	s	open	-	-	-	-	-
File.md	512	File	s	path	-	-	-	-	-
File.md	535	File	s	readlink	-	-	-	-	-
File.md	549	File	s	realpath	-	-	-	-	-
File.md	569	File	s	realdirpath	-	-	-	-	-
File.md	581	File	s	rename	-	-	-	-	-
File.md	604	File	s	split	-	-	-	-	-
File.md	616	File	s	stat	-	-	-	-	-
File.md	631	File	s	lstat	-	-	-	-	-
File.md	647	File	s	symlink	-	-	-	-	-
File.md	663	File	s	truncate	-	-	-	-	-
File.md	682	File	s	umask	-	-	-	-	-
File.md	688	File	s	umask	-	-	-	-	-
File.md	701	File	s	utime	-	-	-	-	-
File.md	732	File	s	lutime	-	-	-	-	-
File.md	749	File	s	blockdev?	-	-	-	-	-
File.md	759	File	s	chardev?	-	-	-	-	-
File.md	767	File	s	directory?	-	-	-	-	-
File.md	775	File	s	executable?	-	-	-	-	-
File.md	783	File	s	executable_real?	-	-	-	-	-
File.md	791	File	s	exist?	-	-	-	-	-
File.md	800	File	s	exists?	-	-	until:3.2	-	-
File.md	806	File	s	file?	-	-	-	-	-
File.md	814	File	s	grpowned?	-	-	-	-	-
File.md	822	File	s	owned?	-	-	-	-	-
File.md	830	File	s	identical?	-	-	-	-	-
File.md	840	File	s	pipe?	-	-	-	-	-
File.md	848	File	s	readable?	-	-	-	-	-
File.md	856	File	s	readable_real?	-	-	-	-	-
File.md	864	File	s	setgid?	-	-	-	-	-
File.md	872	File	s	setuid?	-	-	-	-	-
File.md	880	File	s	size	-	-	-	-	-
File.md	886	File	s	size?	-	-	-	-	-
File.md	894	File	s	socket?	-	-	-	-	-
File.md	902	File	s	sticky?	-	-	-	-	-
File.md	910	File	s	symlink?	-	-	-	-	-
File.md	918	File	s	writable?	-	-	-	-	-
File.md	926	File	s	writable_real?	-	-	-	-	-
File.md	934	File	s	zero?	-	-	-	-	-
File.md	935	File	s	empty?	-	-	-	-	-
File.md	943	File	s	world_readable?	-	-	-	-	-
File.md	956	File	s	world_writable?	-	-	-	-	-
File.md	969	File	s	mkfifo	-	-	-	-	-
File.md	985	File	i	atime	-	-	-	-	-
File.md	1000	File	i	ctime	-	-	-	-	-
File.md	1015	File	i	mtime	-	-	-	-	-
File.md	1030	File	i	birthtime	-	-	-	-	-
File.md	1046	File	i	size	-	-	-	-	-
File.md	1062	File	i	chmod	-	-	-	-	-
File.md	1079	File	i	chown	-	-	-	-	-
File.md	1102	File	i	flock	-	-	-	-	-
File.md	1195	File	i	path	-	-	-	-	-
File.md	1196	File	i	to_path	-	-	-	-	-
File.md	1211	File	i	lstat	-	-	-	-	-
File.md	1231	File	i	truncate	-	-	-	-	-
File.md	1252	File	c	ALT_SEPARATOR	-	-	-	-	-
File.md	1256	File	c	PATH_SEPARATOR	-	-	-	-	-
File.md	1260	File	c	SEPARATOR	-	-	-	-	-
File.md	1261	File	c	Separator	-	-	-	-	-
FileTest.md	22	FileTest	o	blockdev?	-	-	-	-	-
FileTest.md	40	FileTest	o	chardev?	-	-	-	-	-
FileTest.md	57	FileTest	o	executable?	-	-	-	-	-
FileTest.md	68	FileTest	o	executable_real?	-	-	-	-	-
FileTest.md	82	FileTest	o	exist?	-	-	-	-	-
FileTest.md	98	FileTest	o	exists?	-	-	until:3.2	-	-
FileTest.md	102	FileTest	o	grpowned?	-	-	-	-	-
FileTest.md	118	FileTest	o	directory?	-	-	-	-	-
FileTest.md	136	FileTest	o	file?	-	-	-	-	-
FileTest.md	150	FileTest	o	identical?	-	-	-	-	-
FileTest.md	175	FileTest	o	pipe?	-	-	-	-	-
FileTest.md	189	FileTest	o	socket?	-	-	-	-	-
FileTest.md	205	FileTest	o	owned?	-	-	-	-	-
FileTest.md	221	FileTest	o	readable?	-	-	-	-	-
FileTest.md	235	FileTest	o	readable_real?	-	-	-	-	-
FileTest.md	245	FileTest	o	setuid?	-	-	-	-	-
FileTest.md	262	FileTest	o	setgid?	-	-	-	-	-
FileTest.md	277	FileTest	o	size	-	-	-	-	-
FileTest.md	293	FileTest	o	size?	-	-	-	-	-
FileTest.md	310	FileTest	o	sticky?	-	-	-	-	-
FileTest.md	325	FileTest	o	symlink?	-	-	-	-	-
FileTest.md	338	FileTest	o	writable?	-	-	-	-	-
FileTest.md	352	FileTest	o	writable_real?	-	-	-	-	-
FileTest.md	362	FileTest	o	zero?	-	-	-	-	-
FileTest.md	363	FileTest	o	empty?	-	-	-	-	-
FileTest.md	381	FileTest	o	world_readable?	-	-	-	-	-
FileTest.md	394	FileTest	o	world_writable?	-	-	-	-	-
File__Constants.md	18	File::Constants	c	LOCK_SH	-	-	-	-	-
File__Constants.md	23	File::Constants	c	LOCK_EX	-	-	-	-	-
File__Constants.md	28	File::Constants	c	LOCK_UN	-	-	-	-	-
File__Constants.md	32	File::Constants	c	LOCK_NB	-	-	-	-	-
File__Constants.md	39	File::Constants	c	RDONLY	-	-	-	-	-
File__Constants.md	44	File::Constants	c	WRONLY	-	-	-	-	-
File__Constants.md	49	File::Constants	c	RDWR	-	-	-	-	-
File__Constants.md	54	File::Constants	c	APPEND	-	-	-	-	-
File__Constants.md	59	File::Constants	c	CREAT	-	-	-	-	-
File__Constants.md	64	File::Constants	c	EXCL	-	-	-	-	-
File__Constants.md	69	File::Constants	c	NONBLOCK	-	-	-	-	-
File__Constants.md	75	File::Constants	c	TRUNC	-	-	-	-	-
File__Constants.md	80	File::Constants	c	NOCTTY	-	-	-	-	-
File__Constants.md	85	File::Constants	c	BINARY	-	-	-	-	-
File__Constants.md	91	File::Constants	c	SHARE_DELETE	-	-	-	-	-
File__Constants.md	99	File::Constants	c	SYNC	-	-	-	-	-
File__Constants.md	105	File::Constants	c	DSYNC	-	-	-	-	-
File__Constants.md	111	File::Constants	c	NOFOLLOW	-	-	-	-	-
File__Constants.md	117	File::Constants	c	RSYNC	-	-	-	-	-
File__Constants.md	123	File::Constants	c	NOATIME	-	-	-	-	-
File__Constants.md	132	File::Constants	c	DIRECT	-	-	-	-	-
File__Constants.md	142	File::Constants	c	TMPFILE	-	-	-	-	-
File__Constants.md	150	File::Constants	c	FNM_NOESCAPE	-	-	-	-	-
File__Constants.md	155	File::Constants	c	FNM_PATHNAME	-	-	-	-	-
File__Constants.md	161	File::Constants	c	FNM_DOTMATCH	-	-	-	-	-
File__Constants.md	166	File::Constants	c	FNM_CASEFOLD	-	-	-	-	-
File__Constants.md	171	File::Constants	c	FNM_SYSCASE	-	-	-	-	-
File__Constants.md	176	File::Constants	c	FNM_EXTGLOB	-	-	-	-	-
File__Constants.md	181	File::Constants	c	NULL	-	-	-	-	-
File__Stat.md	42	File::Stat	s	new	-	-	-	-	-
File__Stat.md	62	File::Stat	i	<=>	-	-	-	-	-
File__Stat.md	83	File::Stat	i	ftype	-	-	-	-	-
File__Stat.md	114	File::Stat	i	dev	-	-	-	-	-
File__Stat.md	127	File::Stat	i	dev_major	-	-	-	-	-
File__Stat.md	140	File::Stat	i	dev_minor	-	-	-	-	-
File__Stat.md	153	File::Stat	i	ino	-	-	-	-	-
File__Stat.md	165	File::Stat	i	mode	-	-	-	-	-
File__Stat.md	178	File::Stat	i	nlink	-	-	-	-	-
File__Stat.md	190	File::Stat	i	uid	-	-	-	-	-
File__Stat.md	202	File::Stat	i	gid	-	-	-	-	-
File__Stat.md	214	File::Stat	i	rdev	-	-	-	-	-
File__Stat.md	226	File::Stat	i	rdev_major	-	-	-	-	-
File__Stat.md	238	File::Stat	i	rdev_minor	-	-	-	-	-
File__Stat.md	250	File::Stat	i	size	-	-	-	-	-
File__Stat.md	262	File::Stat	i	blksize	-	-	-	-	-
File__Stat.md	274	File::Stat	i	blocks	-	-	-	-	-
File__Stat.md	286	File::Stat	i	atime	-	-	-	-	-
File__Stat.md	300	File::Stat	i	mtime	-	-	-	-	-
File__Stat.md	314	File::Stat	i	ctime	-	-	-	-	-
File__Stat.md	329	File::Stat	i	birthtime	-	-	-	-	-
File__Stat.md	349	File::Stat	i	directory?	-	-	-	-	-
File__Stat.md	359	File::Stat	i	readable?	-	-	-	-	-
File__Stat.md	367	File::Stat	i	readable_real?	-	-	-	-	-
File__Stat.md	375	File::Stat	i	writable?	-	-	-	-	-
File__Stat.md	383	File::Stat	i	writable_real?	-	-	-	-	-
File__Stat.md	391	File::Stat	i	executable?	-	-	-	-	-
File__Stat.md	401	File::Stat	i	executable_real?	-	-	-	-	-
File__Stat.md	411	File::Stat	i	file?	-	-	-	-	-
File__Stat.md	419	File::Stat	i	zero?	-	-	-	-	-
File__Stat.md	427	File::Stat	i	size?	-	-	-	-	-
File__Stat.md	443	File::Stat	i	owned?	-	-	-	-	-
File__Stat.md	453	File::Stat	i	grpowned?	-	-	-	-	-
File__Stat.md	468	File::Stat	i	pipe?	-	-	-	-	-
File__Stat.md	479	File::Stat	i	symlink?	-	-	-	-	-
File__Stat.md	497	File::Stat	i	socket?	-	-	-	-	-
File__Stat.md	512	File::Stat	i	blockdev?	-	-	-	-	-
File__Stat.md	529	File::Stat	i	chardev?	-	-	-	-	-
File__Stat.md	546	File::Stat	i	setuid?	-	-	-	-	-
File__Stat.md	563	File::Stat	i	setgid?	-	-	-	-	-
File__Stat.md	579	File::Stat	i	sticky?	-	-	-	-	-
File__Stat.md	598	File::Stat	i	world_readable?	-	-	-	-	-
File__Stat.md	609	File::Stat	i	world_writable?	-	-	-	-	-
Fixnum.md	29	Fixnum	i	[]	-	-	-	-	2.4.0
Fixnum.md	40	Fixnum	i	+	-	-	-	-	2.4.0
Fixnum.md	47	Fixnum	i	-	-	-	-	-	2.4.0
Fixnum.md	54	Fixnum	i	-@	-	-	-	-	2.4.0
Fixnum.md	59	Fixnum	i	*	-	-	-	-	2.4.0
Fixnum.md	66	Fixnum	i	/	-	-	-	-	2.4.0
Fixnum.md	67	Fixnum	i	div	-	-	-	-	2.4.0
Fixnum.md	74	Fixnum	i	%	-	-	-	-	2.4.0
Fixnum.md	75	Fixnum	i	modulo	-	-	-	-	2.4.0
Fixnum.md	82	Fixnum	i	divmod	-	-	-	-	2.4.0
Fixnum.md	90	Fixnum	i	fdiv	-	-	-	-	2.4.0
Fixnum.md	100	Fixnum	i	**	-	-	-	-	2.4.0
Fixnum.md	113	Fixnum	i	<=>	-	-	-	-	2.4.0
Fixnum.md	126	Fixnum	i	==	-	-	-	-	2.4.0
Fixnum.md	134	Fixnum	i	<	-	-	-	-	2.4.0
Fixnum.md	142	Fixnum	i	<=	-	-	-	-	2.4.0
Fixnum.md	150	Fixnum	i	>	-	-	-	-	2.4.0
Fixnum.md	158	Fixnum	i	>=	-	-	-	-	2.4.0
Fixnum.md	166	Fixnum	i	~	-	-	-	-	2.4.0
Fixnum.md	176	Fixnum	i	|	-	-	-	-	2.4.0
Fixnum.md	187	Fixnum	i	&	-	-	-	-	2.4.0
Fixnum.md	198	Fixnum	i	^	-	-	-	-	2.4.0
Fixnum.md	209	Fixnum	i	<<	-	-	-	-	2.4.0
Fixnum.md	220	Fixnum	i	>>	-	-	-	-	2.4.0
